SCHAKO,172.78469750889678
SALAIS,50.154804270462634
STADES,46.0338078291815
SONDER,61.76868327402135
SALOON,92.08896797153025
STATUA,100.44483985765125
SALEES,38.45373665480427
SALPES,46.65658362989324
SUIFFE,89.65302491103203
SIDERA,53.644128113879006
SAURER,42.74021352313167
STATEZ,84.0338078291815
SASSER,45.530249110320284
SECHEZ,154.09430604982205
SEGHIA,75.20462633451957
SIGNAI,114.98042704626334
SPEEDE,196.80960854092527
SETARS,32.530249110320284
SHAKER,78.03914590747331
SODOKU,287.98398576512454
SOCIAL,51.89857651245551
SOUMET,46.5
STRICT,80.90213523131672
SENTIE,37.45195729537367
SCHEOL,127.20996441281139
SERTIT,49.90925266903915
SCELLA,114.63879003558719
SCANDA,134.1067615658363
SEXTET,119.42526690391459
SEREIN,45.806049822064054
SPARTS,52.345195729537366
SVELTE,84.63523131672598
SURMOI,63.70640569395018
SABLEZ,82.70996441281139
SOUPLE,62.42170818505338
SURETE,40.41103202846975
SPATHS,95.98932384341637
SAQUEE,55.005338078291814
SHAKOS,123.53024911032028
STOMIE,43.54982206405694
SPIRES,38.3220640569395
SALAMI,90.355871886121
SEPTUM,76.30427046263345
SELLAT,58.92526690391459
SORTEZ,48.90925266903915
SAQUEZ,78.86654804270462
SEGUIA,46.763345195729535
SMASHA,137.11565836298934
SEXUEE,120.11743772241992
SAUTAI,43.68149466192171
SOUQUE,117.12811387900356
SAMITS,41.193950177935946
SATURE,26.983985765124554
SATINS,33.494661921708186
STATUS,68.10854092526691
SECHEE,155.33451957295372
SALAUD,99.75444839857651
SOIGNA,76.40747330960853
SENILE,48.42348754448398
SARINS,29.07473309608541
SKIERA,55.94306049822064
SEANTE,41.11387900355872
SITUAI,55.469750889679716
SANGLE,55.62277580071174
SOTTIE,51.33985765124555
SOLENS,59.56405693950178
STOCKA,96.88612099644128
SURFER,92.22775800711744
SHEOLS,89.55338078291815
SURFAI,56.22775800711744
SIRLIS,66.48220640569394
SALOPS,65.51957295373666
STYLAI,66.96975088967972
SOLEIL,80.11565836298932
SAMARE,55.612099644128115
SACRAS,58.279359430604984
STUDIO,68.09608540925267
SKETCH,166.43950177935943
SEVIRA,49.637010676156585
STATUT,126.05160142348754
SNACKS,105.11209964412811
SAVENT,59.288256227758005
SECOUA,51.096085409252666
SERINA,32.245551601423486
SONDEZ,112.81316725978648
SAURIE,20.859430604982208
SURGIE,41.95017793594306
SURFIT,65.79181494661921
SHOJOS,290.0889679715302
SUCRAI,43.24021352313167
SEINEN,72.2153024911032
SLASHS,140.02669039145908
SAUVAS,80.98932384341637
SNIFEZ,95.6049822064057
SUERAS,35.95907473309609
SUBITE,43.05160142348755
SESAME,58.1067615658363
SHUNTE,51.838078291814945
SAQUAS,91.19217081850533
SEISME,52.236654804270465
SHONAS,71.25444839857651
SERRAT,48.88612099644128
SKIONS,90.08185053380782
SOURCE,45.04270462633452
SECANT,45.43594306049822
SOULER,35.59074733096085
SORTIE,26.019572953736656
SENATS,36.21708185053381
SIFFLE,111.46797153024912
SAUNER,25.722419928825623
SHUNTS,74.14056939501779
SAPENT,55.120996441281136
SEINES,40.02135231316726
SUAGES,46.279359430604984
SLICAI,86.79893238434164
SALOPA,100.70284697508897
SOUDAT,59.380782918149464
SURCOT,60.928825622775804
SOMALI,71.79359430604983
SUIVRE,45.005338078291814
SOUPAI,54.5338078291815
SAPEES,50.41459074733096
SAYONS,72.88434163701068
SOTIES,29.784697508896798
SAQUER,46.05338078291815
SPOLIE,54.48398576512456
SANDRE,43.45907473309609
SORABE,48.36476868327402
STAGES,46.16725978647687
STAFFS,120.92348754448399
SONORE,70.43416370106762
SPLASH,114.72775800711744
SMILLE,91.4306049822064
SQUAWS,129.62633451957296
SERTIR,49.937722419928825
SIGLAI,113.72953736654804
SABLAS,105.23131672597864
SABRAT,74.87188612099644
SUIFFA,110.05871886120997
SOCQUE,90.9661921708185
SHILOM,123.0711743772242
SABLAI,99.26690391459074
SLAMER,48.2508896797153
SONATE,38.00177935943061
SABINS,55.76690391459075
SEICHE,75.50711743772241
STATOR,70.5711743772242
SAILLI,108.87188612099644
SIGNEE,67.76512455516014
SKATER,47.9270462633452
SLICEE,52.54804270462633
SONDEE,78.2135231316726
SELFIE,68.55693950177935
SECOND,99.20818505338079
SASSEE,55.34341637010676
SAGOUS,57.469750889679716
SABBAT,155.65836298932385
SANDHI,91.47153024911032
SEIGLE,68.67081850533808
SUPINS,63.5355871886121
SAANEN,81.68861209964413
SECHAT,62.12277580071174
SCORIE,37.354092526690394
SAVONS,67.81138790035587
SPELEO,84.81494661921708
SMASHE,76.59786476868328
SUINTE,29.7135231316726
SPEEDA,123.67437722419929
SUDETE,65.23843416370107
STATAT,175.43594306049823
STUPRE,44.66725978647687
SUIFAS,52.31850533807829
SURNOM,73.96975088967972
SPRATS,50.22241992882562
SHOGUN,158.7135231316726
SAILLE,46.855871886120994
SEPSIS,86.95907473309609
SONGEZ,110.55338078291815
SUTRAS,33.05160142348755
SAVIEZ,61.33985765124555
SOYONS,193.1370106761566
SOMONI,151.47864768683274
SKATAS,93.65480427046263
SNIFAI,117.16370106761566
SORGOS,129.788256227758
SEDATE,58.90747330960854
SEILLE,74.97153024911032
SACRAL,71.09608540925267
SNOBAT,76.03202846975088
SONNEE,83.69039145907473
SLICAT,44.806049822064054
SURSIS,68.84875444839858
STYLEZ,100.16725978647686
SPIREE,47.67259786476868
SUJETS,75.9982206405694
SULKYS,152.32918149466192
SARCLA,68.59786476868328
SAMPAN,130.24021352313167
