MACLEE,43.415754923413566
MITANS,24.260393873085338
MENADE,49.42450765864333
METOPE,52.411378555798684
MANEGE,41.62582056892779
MATRIE,15.356673960612692
MANIFS,34.11378555798687
MULARD,51.12035010940919
MOURON,68.01750547045953
MINORA,24.954048140043763
MALIEN,22.63457330415755
MAQUAI,68.54048140043764
MELENA,41.70240700218818
MAMBAS,97.63019693654267
MOYEES,48.36980306345733
MINAIS,40.22757111597374
MOUFTE,48.028446389496715
MILITE,44.68271334792122
MUAMES,44.67833698030635
MARGAY,92.06783369803064
MICRON,45.48577680525164
MASSUE,34.733041575492344
MINOIS,47.25601750547046
MURENT,28.054704595185996
MITARD,34.91247264770241
MIXERS,37.99562363238512
MITAIS,37.37636761487965
MANDAT,61.23194748358862
MINIER,34.7199124726477
MAGNEE,42.78336980306346
MULETA,37.45295404814004
MUPHTI,106.41137855579869
MOUNAS,29.98687089715536
MARNER,33.42450765864333
MARNAS,28.667396061269148
MACROS,32.2582056892779
MUANCE,45.12910284463895
MEGALO,51.75929978118162
MATOIS,21.929978118161927
MOQUAI,53.72647702407002
MATTES,30.691466083150985
MURGER,62.98249452954048
MUCORS,45.05908096280088
MOTTAS,46.47483588621444
MITEES,23.50984682713348
METTES,48.85776805251641
MIMONS,49.13129102844639
MULCHS,116.24070021881838
MEDITE,42.181619256017505
MEFIES,39.0
MORDRA,78.91028446389497
METTRE,50.87746170678337
MANDER,30.660831509846826
MIGREZ,50.72428884026258
MALTEE,28.39387308533917
MONGOL,133.46608315098467
MIMIEZ,97.76586433260394
MAYENS,39.59299781181619
MUCRON,55.49890590809628
MIAULA,47.433260393873084
MALBAR,73.96498905908096
MITAIT,78.0437636761488
MACQUA,109.67614879649891
MARRES,27.444201312910284
MATEUR,22.26477024070022
MOLENE,39.52954048140044
MOITIR,48.5711159737418
MOITAI,48.47702407002188
METEOS,30.483588621444202
MOUTON,77.63676148796499
MUTIEZ,34.85557986870897
MULOTE,35.282275711159734
MUTAGE,34.11378555798687
MEUGLE,64.23632385120351
MUSQUE,85.19474835886214
MALTEZ,38.2800875273523
MUTINA,26.24288840262582
MOUVEZ,78.46827133479212
MILLAS,45.245076586433264
MOQUAS,54.264770240700216
MUSEAU,45.971553610503285
MUTAIS,23.308533916849015
MIRENT,25.669584245076585
MATURE,18.36323851203501
MECHEZ,145.10503282275712
MENANT,49.2910284463895
METRER,47.91466083150985
MEUBLA,58.74835886214442
MINIMA,75.75054704595186
MAQUAT,70.54048140043764
METRES,25.23413566739606
MORFLE,46.7636761487965
MONTAS,27.190371991247265
MIXEUR,43.84682713347921
MILLES,40.562363238512035
MORION,51.15098468271335
MAIRIE,26.34354485776805
MIMOSA,43.225382932166305
MECHES,74.63894967177242
MALARD,66.00875273522976
MIXONS,50.81181619256017
MORDRE,63.00875273522976
MERLON,31.304157549234137
MAMBOS,74.36105032822758
MANGAS,50.12691466083151
MOLETA,38.308533916849015
MEPLAT,51.520787746170676
MANSES,32.75929978118162
MOULUE,62.29321663019694
MESURA,21.632385120350108
MAPPAS,108.49234135667396
MORFLA,57.72210065645514
MUCHEZ,114.2691466083151
METRAI,20.949671772428886
MIRIEZ,49.98249452954048
MORDUS,46.98468271334792
MOISEZ,38.87089715536105
MOIRES,20.7417943107221
MARRAI,54.7089715536105
MEUBLE,75.58424507658643
MOULES,32.09190371991247
MARNES,16.905908096280086
MACRES,24.702407002188185
MUSERA,25.652078774617067
MINIUM,88.73522975929978
MAGOTA,57.46827133479212
MEPRIS,34.23194748358862
MARNAT,34.78774617067834
MELIAS,21.47921225382932
MACERA,50.40043763676149
MITRES,17.667396061269148
MACHER,48.25164113785558
MUCHES,64.33698030634574
MATAIT,58.15317286652079
MODERS,39.72866520787746
MAGNET,35.19474835886214
MIMINE,69.91684901531728
MEHARI,32.5711159737418
MELAIS,22.568927789934353
MATCHE,50.199124726477024
MENTIT,50.328227571115974
METRAT,36.544857768052516
MIETTE,56.42669584245077
MOGOLS,108.96061269146608
MENDIE,44.63019693654267
MENIEZ,47.99781181619256
MARIAL,31.38949671772429
MASSAI,55.472647702407
MECENE,84.78118161925602
MOITAT,50.57986870897155
MOLETE,40.04595185995623
MYTHOS,95.54923413566739
MOUJIK,107.55142231947484
MEGOTS,36.16411378555799
MEMBRU,80.28665207877462
MATAGE,45.51203501094092
MASSEE,38.42013129102845
MISONS,51.032822757111596
MOULIN,42.264770240700216
MOMIES,32.78774617067834
MUSOIR,26.181619256017505
MORDIS,36.06564551422319
MILIEU,41.306345733041574
MONTER,24.299781181619256
MEZAIL,41.951859956236326
MANGUE,33.12910284463895
MESCAL,38.33698030634573
MANQUE,38.25164113785558
MANIAS,27.588621444201312
MORFIL,54.96061269146608
MUSIEZ,34.967177242888404
MOTTEE,48.225382932166305
MATCHA,101.09628008752735
MAQUIS,39.461706783369806
MATITE,30.078774617067833
METTRA,39.028446389496715
MYGALE,76.945295404814
MOITER,22.358862144420133
MEULEZ,69.27133479212254
MACERE,34.61706783369803
MEMERE,88.11378555798687
MALICE,31.356673960612692
MIXERA,39.411378555798684
MESSES,94.10503282275711
MENAGE,48.75929978118162
MAGANA,111.21006564551422
MORTEL,26.542669584245075
MIJOLA,58.73960612691466
MANIPE,33.36105032822757
MERISE,24.12910284463895
MEFAIT,38.203501094091905
MONTAT,57.16630196936543
MAGOTS,35.949671772428886
MALINE,21.973741794310722
MORULA,38.10065645514223
MALAXA,144.70678336980308
MAUDIT,33.98687089715536
MINERA,23.958424507658645
MUSSEE,51.49671772428884
MORDIT,39.945295404814004
